seed	rate_pct	fset	tier	utility	opt_tau	n_pos_te	tp	fp	alerted	fn	precision	recall	f1	cost_per_caught
20260714	1.44	20raw+stat	cheap_heuristic	VALUE	0.486	144	144	243	387	0	0.37209302325581395	1.0	0.5423728813559322	0.00026875000000000005
20260714	1.44	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.581	144	141	138	279	3	0.5053763440860215	0.9791666666666666	0.6666666666666667	0.00019787234042553193
20260714	1.44	20raw+stat	cheap_heuristic	COST_CONSTRAINED	0.001	144	144	9841	9985	0	0.014421632448673009	1.0	0.028433211570737485	0.0069340277777777785
20260714	1.44	20raw+stat	small_open	F1	0.726	144	131	47	178	13	0.7359550561797753	0.9097222222222222	0.813664596273292	0.000815267175572519
20260714	1.44	20raw+stat	small_open	VALUE	0.486	144	144	243	387	0	0.37209302325581395	1.0	0.5423728813559322	0.0016125
20260714	1.44	20raw+stat	small_open	PREC_CONSTRAINED	0.581	144	141	138	279	3	0.5053763440860215	0.9791666666666666	0.6666666666666667	0.0011872340425531913
20260714	1.44	20raw+stat	small_open	COST_CONSTRAINED	0.001	144	144	9841	9985	0	0.014421632448673009	1.0	0.028433211570737485	0.041604166666666664
20260714	1.44	20raw+stat	iter120_default	F1	0.726	144	131	47	178	13	0.7359550561797753	0.9097222222222222	0.813664596273292	0.0013587786259541984
20260714	1.44	20raw+stat	iter120_default	VALUE	0.486	144	144	243	387	0	0.37209302325581395	1.0	0.5423728813559322	0.0026875000000000002
20260714	1.44	20raw+stat	iter120_default	PREC_CONSTRAINED	0.581	144	141	138	279	3	0.5053763440860215	0.9791666666666666	0.6666666666666667	0.0019787234042553193
20260714	1.44	20raw+stat	iter120_default	COST_CONSTRAINED	0.001	144	144	9841	9985	0	0.014421632448673009	1.0	0.028433211570737485	0.06934027777777778
20260714	1.44	20raw+stat	mid_tier	F1	0.726	144	131	47	178	13	0.7359550561797753	0.9097222222222222	0.813664596273292	0.006793893129770992
20260714	1.44	20raw+stat	mid_tier	VALUE	0.486	144	144	243	387	0	0.37209302325581395	1.0	0.5423728813559322	0.0134375
20260714	1.44	20raw+stat	mid_tier	PREC_CONSTRAINED	0.581	144	141	138	279	3	0.5053763440860215	0.9791666666666666	0.6666666666666667	0.009893617021276595
20260714	1.44	20raw+stat	mid_tier	COST_CONSTRAINED	0.001	144	144	9841	9985	0	0.014421632448673009	1.0	0.028433211570737485	0.3467013888888889
20260714	1.44	20raw+stat	frontier_gpt4	F1	0.726	144	131	47	178	13	0.7359550561797753	0.9097222222222222	0.813664596273292	0.040763358778625955
20260714	1.44	20raw+stat	frontier_gpt4	VALUE	0.486	144	144	243	387	0	0.37209302325581395	1.0	0.5423728813559322	0.080625
20260714	1.44	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.581	144	141	138	279	3	0.5053763440860215	0.9791666666666666	0.6666666666666667	0.059361702127659566
20260714	1.44	20raw+stat	frontier_gpt4	COST_CONSTRAINED	0.001	144	144	9841	9985	0	0.014421632448673009	1.0	0.028433211570737485	2.080208333333333
20260714	1.0	24full	cheap_heuristic	F1	0.791	100	80	15	95	20	0.8421052631578947	0.8	0.8205128205128205	0.00011875
20260714	1.0	24full	cheap_heuristic	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.00029600000000000004
20260714	1.0	24full	cheap_heuristic	PREC_CONSTRAINED	0.616	100	99	97	196	1	0.5051020408163265	0.99	0.6689189189189189	0.00019797979797979797
20260714	1.0	24full	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9844	9944	0	0.01005631536604988	1.0	0.019912385503783357	0.009944000000000001
20260714	1.0	24full	small_open	F1	0.791	100	80	15	95	20	0.8421052631578947	0.8	0.8205128205128205	0.0007124999999999999
20260714	1.0	24full	small_open	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.0017759999999999998
20260714	1.0	24full	small_open	PREC_CONSTRAINED	0.616	100	99	97	196	1	0.5051020408163265	0.99	0.6689189189189189	0.0011878787878787879
20260714	1.0	24full	small_open	COST_CONSTRAINED	0.001	100	100	9844	9944	0	0.01005631536604988	1.0	0.019912385503783357	0.059663999999999995
20260714	1.0	24full	iter120_default	F1	0.791	100	80	15	95	20	0.8421052631578947	0.8	0.8205128205128205	0.0011875
20260714	1.0	24full	iter120_default	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.00296
20260714	1.0	24full	iter120_default	PREC_CONSTRAINED	0.616	100	99	97	196	1	0.5051020408163265	0.99	0.6689189189189189	0.00197979797979798
20260714	1.0	24full	iter120_default	COST_CONSTRAINED	0.001	100	100	9844	9944	0	0.01005631536604988	1.0	0.019912385503783357	0.09944000000000001
20260714	1.0	24full	mid_tier	F1	0.791	100	80	15	95	20	0.8421052631578947	0.8	0.8205128205128205	0.0059375
20260714	1.0	24full	mid_tier	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.0148
20260714	1.0	24full	mid_tier	PREC_CONSTRAINED	0.616	100	99	97	196	1	0.5051020408163265	0.99	0.6689189189189189	0.009898989898989899
20260714	1.0	24full	mid_tier	COST_CONSTRAINED	0.001	100	100	9844	9944	0	0.01005631536604988	1.0	0.019912385503783357	0.4972
20260714	1.0	24full	frontier_gpt4	F1	0.791	100	80	15	95	20	0.8421052631578947	0.8	0.8205128205128205	0.035625000000000004
20260714	1.0	24full	frontier_gpt4	VALUE	0.531	100	100	196	296	0	0.33783783783783783	1.0	0.5050505050505051	0.08879999999999999
20260714	1.0	24full	frontier_gpt4	PREC_CONSTRAINED	0.616	100	99	97	196	1	0.5051020408163265	0.99	0.6689189189189189	0.059393939393939395
20260714	1.0	24full	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9844	9944	0	0.01005631536604988	1.0	0.019912385503783357	2.9832
20260714	1.0	20raw	cheap_heuristic	F1	0.751	100	86	38	124	14	0.6935483870967742	0.86	0.7678571428571428	0.00014418604651162791
20260714	1.0	20raw	cheap_heuristic	VALUE	0.436	100	100	335	435	0	0.22988505747126436	1.0	0.37383177570093457	0.00043500000000000006
20260714	1.0	20raw	cheap_heuristic	PREC_CONSTRAINED	0.631	100	99	98	197	1	0.5025380710659898	0.99	0.6666666666666667	0.00019898989898989902
20260714	1.0	20raw	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9838	9938	0	0.01006238679814852	1.0	0.019924287706714488	0.009938
20260714	1.0	20raw	small_open	F1	0.751	100	86	38	124	14	0.6935483870967742	0.86	0.7678571428571428	0.0008651162790697674
20260714	1.0	20raw	small_open	VALUE	0.436	100	100	335	435	0	0.22988505747126436	1.0	0.37383177570093457	0.0026099999999999995
20260714	1.0	20raw	small_open	PREC_CONSTRAINED	0.631	100	99	98	197	1	0.5025380710659898	0.99	0.6666666666666667	0.0011939393939393939
20260714	1.0	20raw	small_open	COST_CONSTRAINED	0.001	100	100	9838	9938	0	0.01006238679814852	1.0	0.019924287706714488	0.059627999999999994
20260714	1.0	20raw	iter120_default	F1	0.751	100	86	38	124	14	0.6935483870967742	0.86	0.7678571428571428	0.0014418604651162791
20260714	1.0	20raw	iter120_default	VALUE	0.436	100	100	335	435	0	0.22988505747126436	1.0	0.37383177570093457	0.00435
20260714	1.0	20raw	iter120_default	PREC_CONSTRAINED	0.631	100	99	98	197	1	0.5025380710659898	0.99	0.6666666666666667	0.00198989898989899
20260714	1.0	20raw	iter120_default	COST_CONSTRAINED	0.001	100	100	9838	9938	0	0.01006238679814852	1.0	0.019924287706714488	0.09938000000000001
20260714	1.0	20raw	mid_tier	F1	0.751	100	86	38	124	14	0.6935483870967742	0.86	0.7678571428571428	0.007209302325581395
20260714	1.0	20raw	mid_tier	VALUE	0.436	100	100	335	435	0	0.22988505747126436	1.0	0.37383177570093457	0.021750000000000002
20260714	1.0	20raw	mid_tier	PREC_CONSTRAINED	0.631	100	99	98	197	1	0.5025380710659898	0.99	0.6666666666666667	0.00994949494949495
20260714	1.0	20raw	mid_tier	COST_CONSTRAINED	0.001	100	100	9838	9938	0	0.01006238679814852	1.0	0.019924287706714488	0.49689999999999995
20260714	1.0	20raw	frontier_gpt4	F1	0.751	100	86	38	124	14	0.6935483870967742	0.86	0.7678571428571428	0.04325581395348837
20260714	1.0	20raw	frontier_gpt4	VALUE	0.436	100	100	335	435	0	0.22988505747126436	1.0	0.37383177570093457	0.13049999999999998
20260714	1.0	20raw	frontier_gpt4	PREC_CONSTRAINED	0.631	100	99	98	197	1	0.5025380710659898	0.99	0.6666666666666667	0.0596969696969697
20260714	1.0	20raw	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9838	9938	0	0.01006238679814852	1.0	0.019924287706714488	2.9814
20260714	1.0	20raw+minmax	cheap_heuristic	F1	0.791	100	81	28	109	19	0.7431192660550459	0.81	0.7751196172248804	0.0001345679012345679
20260714	1.0	20raw+minmax	cheap_heuristic	VALUE	0.591	100	100	121	221	0	0.45248868778280543	1.0	0.6230529595015577	0.000221
20260714	1.0	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.626	100	98	96	194	2	0.5051546391752577	0.98	0.6666666666666666	0.00019795918367346938
20260714	1.0	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.009949
20260714	1.0	20raw+minmax	small_open	F1	0.791	100	81	28	109	19	0.7431192660550459	0.81	0.7751196172248804	0.0008074074074074074
20260714	1.0	20raw+minmax	small_open	VALUE	0.591	100	100	121	221	0	0.45248868778280543	1.0	0.6230529595015577	0.001326
20260714	1.0	20raw+minmax	small_open	PREC_CONSTRAINED	0.626	100	98	96	194	2	0.5051546391752577	0.98	0.6666666666666666	0.0011877551020408163
20260714	1.0	20raw+minmax	small_open	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.059694
20260714	1.0	20raw+minmax	iter120_default	F1	0.791	100	81	28	109	19	0.7431192660550459	0.81	0.7751196172248804	0.001345679012345679
20260714	1.0	20raw+minmax	iter120_default	VALUE	0.591	100	100	121	221	0	0.45248868778280543	1.0	0.6230529595015577	0.00221
20260714	1.0	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.626	100	98	96	194	2	0.5051546391752577	0.98	0.6666666666666666	0.001979591836734694
20260714	1.0	20raw+minmax	iter120_default	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.09949
20260714	1.0	20raw+minmax	mid_tier	F1	0.791	100	81	28	109	19	0.7431192660550459	0.81	0.7751196172248804	0.006728395061728396
20260714	1.0	20raw+minmax	mid_tier	VALUE	0.591	100	100	121	221	0	0.45248868778280543	1.0	0.6230529595015577	0.011049999999999999
20260714	1.0	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.626	100	98	96	194	2	0.5051546391752577	0.98	0.6666666666666666	0.009897959183673468
20260714	1.0	20raw+minmax	mid_tier	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	0.49745000000000006
20260714	1.0	20raw+minmax	frontier_gpt4	F1	0.791	100	81	28	109	19	0.7431192660550459	0.81	0.7751196172248804	0.04037037037037037
20260714	1.0	20raw+minmax	frontier_gpt4	VALUE	0.591	100	100	121	221	0	0.45248868778280543	1.0	0.6230529595015577	0.0663
20260714	1.0	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.626	100	98	96	194	2	0.5051546391752577	0.98	0.6666666666666666	0.05938775510204081
20260714	1.0	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9849	9949	0	0.01005126143330988	1.0	0.019902477858493382	2.9846999999999997
20260714	1.0	20raw+stat	cheap_heuristic	F1	0.786	100	82	21	103	18	0.7961165048543689	0.82	0.8078817733990147	0.00012560975609756097
20260714	1.0	20raw+stat	cheap_heuristic	VALUE	0.541	100	100	175	275	0	0.36363636363636365	1.0	0.5333333333333333	0.000275
20260714	1.0	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.631	100	98	98	196	2	0.5	0.98	0.6621621621621622	0.00019999999999999998
20260714	1.0	20raw+stat	cheap_heuristic	COST_CONSTRAINED	0.001	100	100	9841	9941	0	0.010059350165979277	1.0	0.019918334827208443	0.009941
20260714	1.0	20raw+stat	small_open	F1	0.786	100	82	21	103	18	0.7961165048543689	0.82	0.8078817733990147	0.0007536585365853658
20260714	1.0	20raw+stat	small_open	VALUE	0.541	100	100	175	275	0	0.36363636363636365	1.0	0.5333333333333333	0.0016499999999999998
20260714	1.0	20raw+stat	small_open	PREC_CONSTRAINED	0.631	100	98	98	196	2	0.5	0.98	0.6621621621621622	0.0012
20260714	1.0	20raw+stat	small_open	COST_CONSTRAINED	0.001	100	100	9841	9941	0	0.010059350165979277	1.0	0.019918334827208443	0.059646
20260714	1.0	20raw+stat	iter120_default	F1	0.786	100	82	21	103	18	0.7961165048543689	0.82	0.8078817733990147	0.0012560975609756098
20260714	1.0	20raw+stat	iter120_default	VALUE	0.541	100	100	175	275	0	0.36363636363636365	1.0	0.5333333333333333	0.0027500000000000003
20260714	1.0	20raw+stat	iter120_default	PREC_CONSTRAINED	0.631	100	98	98	196	2	0.5	0.98	0.6621621621621622	0.002
20260714	1.0	20raw+stat	iter120_default	COST_CONSTRAINED	0.001	100	100	9841	9941	0	0.010059350165979277	1.0	0.019918334827208443	0.09941000000000001
20260714	1.0	20raw+stat	mid_tier	F1	0.786	100	82	21	103	18	0.7961165048543689	0.82	0.8078817733990147	0.006280487804878049
20260714	1.0	20raw+stat	mid_tier	VALUE	0.541	100	100	175	275	0	0.36363636363636365	1.0	0.5333333333333333	0.01375
20260714	1.0	20raw+stat	mid_tier	PREC_CONSTRAINED	0.631	100	98	98	196	2	0.5	0.98	0.6621621621621622	0.01
20260714	1.0	20raw+stat	mid_tier	COST_CONSTRAINED	0.001	100	100	9841	9941	0	0.010059350165979277	1.0	0.019918334827208443	0.49705
20260714	1.0	20raw+stat	frontier_gpt4	F1	0.786	100	82	21	103	18	0.7961165048543689	0.82	0.8078817733990147	0.03768292682926829
20260714	1.0	20raw+stat	frontier_gpt4	VALUE	0.541	100	100	175	275	0	0.36363636363636365	1.0	0.5333333333333333	0.0825
20260714	1.0	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.631	100	98	98	196	2	0.5	0.98	0.6621621621621622	0.06
20260714	1.0	20raw+stat	frontier_gpt4	COST_CONSTRAINED	0.001	100	100	9841	9941	0	0.010059350165979277	1.0	0.019918334827208443	2.9822999999999995
20260714	0.5	24full	cheap_heuristic	F1	0.791	50	42	15	57	8	0.7368421052631579	0.84	0.7850467289719626	0.00013571428571428572
20260714	0.5	24full	cheap_heuristic	VALUE	0.646	50	50	68	118	0	0.423728813559322	1.0	0.5952380952380952	0.000236
20260714	0.5	24full	cheap_heuristic	PREC_CONSTRAINED	0.696	50	49	49	98	1	0.5	0.98	0.6621621621621622	0.00019999999999999998
20260714	0.5	24full	cheap_heuristic	COST_CONSTRAINED	0.001	50	50	9844	9894	0	0.00505356781888013	1.0	0.01005631536604988	0.019788
20260714	0.5	24full	small_open	F1	0.791	50	42	15	57	8	0.7368421052631579	0.84	0.7850467289719626	0.0008142857142857141
20260714	0.5	24full	small_open	VALUE	0.646	50	50	68	118	0	0.423728813559322	1.0	0.5952380952380952	0.0014159999999999997
20260714	0.5	24full	small_open	PREC_CONSTRAINED	0.696	50	49	49	98	1	0.5	0.98	0.6621621621621622	0.0012
20260714	0.5	24full	small_open	COST_CONSTRAINED	0.001	50	50	9844	9894	0	0.00505356781888013	1.0	0.01005631536604988	0.118728
20260714	0.5	24full	iter120_default	F1	0.791	50	42	15	57	8	0.7368421052631579	0.84	0.7850467289719626	0.0013571428571428571
20260714	0.5	24full	iter120_default	VALUE	0.646	50	50	68	118	0	0.423728813559322	1.0	0.5952380952380952	0.00236
20260714	0.5	24full	iter120_default	PREC_CONSTRAINED	0.696	50	49	49	98	1	0.5	0.98	0.6621621621621622	0.002
20260714	0.5	24full	iter120_default	COST_CONSTRAINED	0.001	50	50	9844	9894	0	0.00505356781888013	1.0	0.01005631536604988	0.19788
20260714	0.5	24full	mid_tier	F1	0.791	50	42	15	57	8	0.7368421052631579	0.84	0.7850467289719626	0.006785714285714286
20260714	0.5	24full	mid_tier	VALUE	0.646	50	50	68	118	0	0.423728813559322	1.0	0.5952380952380952	0.0118
20260714	0.5	24full	mid_tier	PREC_CONSTRAINED	0.696	50	49	49	98	1	0.5	0.98	0.6621621621621622	0.01
20260714	0.5	24full	mid_tier	COST_CONSTRAINED	0.001	50	50	9844	9894	0	0.00505356781888013	1.0	0.01005631536604988	0.9894
20260714	0.5	24full	frontier_gpt4	F1	0.791	50	42	15	57	8	0.7368421052631579	0.84	0.7850467289719626	0.04071428571428572
20260714	0.5	24full	frontier_gpt4	VALUE	0.646	50	50	68	118	0	0.423728813559322	1.0	0.5952380952380952	0.0708
20260714	0.5	24full	frontier_gpt4	PREC_CONSTRAINED	0.696	50	49	49	98	1	0.5	0.98	0.6621621621621622	0.06
20260714	0.5	24full	frontier_gpt4	COST_CONSTRAINED	0.001	50	50	9844	9894	0	0.00505356781888013	1.0	0.01005631536604988	5.9364
20260714	0.5	20raw	cheap_heuristic	F1	0.781	50	40	27	67	10	0.5970149253731343	0.8	0.6837606837606838	0.0001675
20260714	0.5	20raw	cheap_heuristic	VALUE	0.641	50	50	90	140	0	0.35714285714285715	1.0	0.5263157894736842	0.00028000000000000003
20260714	0.5	20raw	cheap_heuristic	PREC_CONSTRAINED	0.736	50	42	42	84	8	0.5	0.84	0.6268656716417911	0.00020000000000000004
20260714	0.5	20raw	cheap_heuristic	COST_CONSTRAINED	0.001	50	50	9838	9888	0	0.0050566343042071195	1.0	0.01006238679814852	0.019776000000000002
20260714	0.5	20raw	small_open	F1	0.781	50	40	27	67	10	0.5970149253731343	0.8	0.6837606837606838	0.001005
20260714	0.5	20raw	small_open	VALUE	0.641	50	50	90	140	0	0.35714285714285715	1.0	0.5263157894736842	0.0016799999999999999
20260714	0.5	20raw	small_open	PREC_CONSTRAINED	0.736	50	42	42	84	8	0.5	0.84	0.6268656716417911	0.0012
20260714	0.5	20raw	small_open	COST_CONSTRAINED	0.001	50	50	9838	9888	0	0.0050566343042071195	1.0	0.01006238679814852	0.11865599999999998
20260714	0.5	20raw	iter120_default	F1	0.781	50	40	27	67	10	0.5970149253731343	0.8	0.6837606837606838	0.001675
20260714	0.5	20raw	iter120_default	VALUE	0.641	50	50	90	140	0	0.35714285714285715	1.0	0.5263157894736842	0.0028000000000000004
20260714	0.5	20raw	iter120_default	PREC_CONSTRAINED	0.736	50	42	42	84	8	0.5	0.84	0.6268656716417911	0.002
20260714	0.5	20raw	iter120_default	COST_CONSTRAINED	0.001	50	50	9838	9888	0	0.0050566343042071195	1.0	0.01006238679814852	0.19776
20260714	0.5	20raw	mid_tier	F1	0.781	50	40	27	67	10	0.5970149253731343	0.8	0.6837606837606838	0.008375
20260714	0.5	20raw	mid_tier	VALUE	0.641	50	50	90	140	0	0.35714285714285715	1.0	0.5263157894736842	0.014000000000000002
20260714	0.5	20raw	mid_tier	PREC_CONSTRAINED	0.736	50	42	42	84	8	0.5	0.84	0.6268656716417911	0.01
20260714	0.5	20raw	mid_tier	COST_CONSTRAINED	0.001	50	50	9838	9888	0	0.0050566343042071195	1.0	0.01006238679814852	0.9887999999999999
20260714	0.5	20raw	frontier_gpt4	F1	0.781	50	40	27	67	10	0.5970149253731343	0.8	0.6837606837606838	0.050249999999999996
20260714	0.5	20raw	frontier_gpt4	VALUE	0.641	50	50	90	140	0	0.35714285714285715	1.0	0.5263157894736842	0.084
20260714	0.5	20raw	frontier_gpt4	PREC_CONSTRAINED	0.736	50	42	42	84	8	0.5	0.84	0.6268656716417911	0.06
20260714	0.5	20raw	frontier_gpt4	COST_CONSTRAINED	0.001	50	50	9838	9888	0	0.0050566343042071195	1.0	0.01006238679814852	5.932799999999999
20260714	0.5	20raw+minmax	cheap_heuristic	F1	0.816	50	40	21	61	10	0.6557377049180327	0.8	0.7207207207207207	0.00015250000000000002
20260714	0.5	20raw+minmax	cheap_heuristic	VALUE	0.616	50	50	104	154	0	0.3246753246753247	1.0	0.49019607843137253	0.000308
20260714	0.5	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.736	50	45	45	90	5	0.5	0.9	0.6428571428571429	0.00020000000000000004
20260714	0.5	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	0.001	50	50	9849	9899	0	0.0050510152540660675	1.0	0.01005126143330988	0.019798
20260714	0.5	20raw+minmax	small_open	F1	0.816	50	40	21	61	10	0.6557377049180327	0.8	0.7207207207207207	0.0009149999999999998
20260714	0.5	20raw+minmax	small_open	VALUE	0.616	50	50	104	154	0	0.3246753246753247	1.0	0.49019607843137253	0.0018479999999999998
20260714	0.5	20raw+minmax	small_open	PREC_CONSTRAINED	0.736	50	45	45	90	5	0.5	0.9	0.6428571428571429	0.0012
20260714	0.5	20raw+minmax	small_open	COST_CONSTRAINED	0.001	50	50	9849	9899	0	0.0050510152540660675	1.0	0.01005126143330988	0.11878799999999998
20260714	0.5	20raw+minmax	iter120_default	F1	0.816	50	40	21	61	10	0.6557377049180327	0.8	0.7207207207207207	0.0015249999999999999
20260714	0.5	20raw+minmax	iter120_default	VALUE	0.616	50	50	104	154	0	0.3246753246753247	1.0	0.49019607843137253	0.00308
20260714	0.5	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.736	50	45	45	90	5	0.5	0.9	0.6428571428571429	0.002
20260714	0.5	20raw+minmax	iter120_default	COST_CONSTRAINED	0.001	50	50	9849	9899	0	0.0050510152540660675	1.0	0.01005126143330988	0.19798000000000002
20260714	0.5	20raw+minmax	mid_tier	F1	0.816	50	40	21	61	10	0.6557377049180327	0.8	0.7207207207207207	0.007625
20260714	0.5	20raw+minmax	mid_tier	VALUE	0.616	50	50	104	154	0	0.3246753246753247	1.0	0.49019607843137253	0.0154
20260714	0.5	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.736	50	45	45	90	5	0.5	0.9	0.6428571428571429	0.01
20260714	0.5	20raw+minmax	mid_tier	COST_CONSTRAINED	0.001	50	50	9849	9899	0	0.0050510152540660675	1.0	0.01005126143330988	0.9899000000000001
20260714	0.5	20raw+minmax	frontier_gpt4	F1	0.816	50	40	21	61	10	0.6557377049180327	0.8	0.7207207207207207	0.04575
20260714	0.5	20raw+minmax	frontier_gpt4	VALUE	0.616	50	50	104	154	0	0.3246753246753247	1.0	0.49019607843137253	0.0924
20260714	0.5	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.736	50	45	45	90	5	0.5	0.9	0.6428571428571429	0.05999999999999999
20260714	0.5	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	0.001	50	50	9849	9899	0	0.0050510152540660675	1.0	0.01005126143330988	5.939399999999999
20260714	0.5	20raw+stat	cheap_heuristic	F1	0.796	50	37	19	56	13	0.6607142857142857	0.74	0.6981132075471698	0.00015135135135135134
20260714	0.5	20raw+stat	cheap_heuristic	VALUE	0.561	50	50	155	205	0	0.24390243902439024	1.0	0.39215686274509803	0.00041
20260714	0.5	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.726	50	47	47	94	3	0.5	0.94	0.6527777777777778	0.0002
20260714	0.5	20raw+stat	cheap_heuristic	COST_CONSTRAINED	0.001	50	50	9841	9891	0	0.00505510059650187	1.0	0.010059350165979279	0.019782
20260714	0.5	20raw+stat	small_open	F1	0.796	50	37	19	56	13	0.6607142857142857	0.74	0.6981132075471698	0.0009081081081081081
20260714	0.5	20raw+stat	small_open	VALUE	0.561	50	50	155	205	0	0.24390243902439024	1.0	0.39215686274509803	0.0024599999999999995
20260714	0.5	20raw+stat	small_open	PREC_CONSTRAINED	0.726	50	47	47	94	3	0.5	0.94	0.6527777777777778	0.0012
