# Pillar 2 iter78 per-step EWS features.
# W=10 trailing window; H/M/L at 0.10/0.50 (iter74 cutoffs).
# CUSUM drift k=0.05 (Page 1954 small-shift).
# Source: scripts/zvf_iter78.py
source	method	seed	step	zvf	heldout_acc	held_mean_10	is_failure	h_run	ar1	cusum	variance_ratio	kurtosis	composite_ews
variance_mitigation	areal	4	89	0.460500	0.390400	0.390370	0	0	0.702737	3.064300	1.423010	-1.215216	1.000000
variance_mitigation	areal	4	90	0.419800	0.395300	0.391120	0	0	0.519400	3.185100	1.486767	-1.125961	1.000000
variance_mitigation	areal	4	91	0.470300	0.401700	0.392410	0	0	0.423377	3.348600	1.211663	-1.123321	1.000000
variance_mitigation	areal	4	92	0.451000	0.399200	0.393260	0	0	0.494722	3.472600	1.546750	-1.095393	1.000000
variance_mitigation	areal	4	93	0.486000	0.407500	0.395390	0	0	0.479499	3.577700	1.339509	-0.833459	1.000000
variance_mitigation	areal	4	94	0.473900	0.402000	0.396880	0	0	0.251604	3.685900	1.035304	0.087375	1.000000
variance_mitigation	areal	4	95	0.475600	0.402500	0.398210	0	0	0.387300	3.817500	1.429896	-1.021205	1.000000
variance_mitigation	areal	4	96	0.533200	0.410000	0.400070	0	1	0.356170	3.925800	0.958223	-0.159096	1.000000
variance_mitigation	areal	4	97	0.553400	0.410900	0.401830	0	2	0.656078	4.084000	1.275217	-0.403322	1.000000
variance_mitigation	areal	4	98	0.489400	0.405900	0.402540	0	0	0.466526	4.142300	1.625453	-0.203219	1.000000
variance_mitigation	areal	4	99	0.573300	0.402900	0.403790	0	1	0.338584	4.255100	1.051187	-0.758779	1.000000
variance_mitigation	es	0	0	0.000000	0.000200	0.000200	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	1	0.000000	0.000200	0.000200	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	2	0.000000	0.000200	0.000200	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	3	0.000000	0.014000	0.003650	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	4	0.000000	0.014000	0.005720	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	5	0.000000	0.014000	0.007100	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	6	0.000000	0.020400	0.009000	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	7	0.000000	0.020400	0.010425	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	8	0.000000	0.020400	0.011533	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	9	0.000000	0.030000	0.013380	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	10	0.000000	0.030000	0.016360	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	11	0.000000	0.030000	0.019340	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	12	0.000000	0.042800	0.023600	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	13	0.000000	0.042800	0.026480	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	14	0.000000	0.042800	0.029360	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	15	0.000000	0.047500	0.032710	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	0	16	0.010700	0.059500	0.036620	0	0	-0.111111	0.000000	0.555556	5.111111	0.000000
variance_mitigation	es	0	17	0.000000	0.068600	0.041440	0	0	-0.123596	0.000000	0.972222	5.111111	0.000000
variance_mitigation	es	0	18	0.057600	0.076500	0.047050	0	0	-0.308449	0.003111	0.541169	4.573689	0.003111
variance_mitigation	es	0	19	0.000000	0.085800	0.052630	0	0	-0.175786	0.003111	0.908724	4.573689	0.003111
variance_mitigation	es	0	20	0.000000	0.099100	0.059540	0	0	-0.175786	0.003111	0.908724	4.573689	0.003111
variance_mitigation	es	0	21	0.000000	0.104900	0.067030	0	0	-0.175786	0.003111	0.908724	4.573689	0.003111
variance_mitigation	es	0	22	0.000000	0.106100	0.073360	0	0	-0.175786	0.003111	0.908724	4.573689	0.003111
variance_mitigation	es	0	23	0.052900	0.117600	0.080840	0	0	-0.314547	0.003111	0.670136	0.173269	0.003111
variance_mitigation	es	0	24	0.000000	0.124900	0.089050	0	0	-0.350141	0.003111	0.700826	0.173269	0.003111
variance_mitigation	es	0	25	0.000000	0.136900	0.097990	0	0	-0.322039	0.003111	0.753885	0.173269	0.003111
variance_mitigation	es	0	26	0.000000	0.146000	0.106640	0	0	-0.281399	0.003111	0.782026	0.289405	0.003111
variance_mitigation	es	0	27	0.021700	0.148400	0.114620	0	0	-0.183348	0.003111	0.648421	-0.191536	0.003111
variance_mitigation	es	0	28	0.000000	0.154500	0.122420	0	0	-0.230387	0.000000	0.842925	2.882800	0.000000
variance_mitigation	es	0	29	0.000000	0.159800	0.129820	0	0	-0.230387	0.000000	0.842925	2.882800	0.000000
variance_mitigation	es	0	30	0.001900	0.169600	0.136870	0	0	-0.237025	0.000000	0.838284	2.892515	0.000000
variance_mitigation	es	0	31	0.001600	0.176500	0.144030	0	0	-0.249499	0.000000	0.822755	2.905444	0.000000
variance_mitigation	es	0	32	0.000000	0.182700	0.151690	0	0	-0.097818	0.000000	0.542969	2.905444	0.000000
variance_mitigation	es	0	33	0.012800	0.187100	0.158640	0	0	-0.257906	0.000000	0.770660	1.482986	0.000000
variance_mitigation	es	0	34	0.021600	0.194500	0.165600	0	0	0.034510	0.000000	0.933942	-0.696584	0.034510
variance_mitigation	es	0	35	0.000000	0.201600	0.172070	0	0	-0.155175	0.000000	0.893743	-0.696584	0.000000
variance_mitigation	es	0	36	0.008500	0.210300	0.178500	0	0	-0.034996	0.000000	0.885353	-0.888698	0.000000
variance_mitigation	es	0	37	0.000000	0.212100	0.184870	0	0	0.090455	0.000000	1.162340	0.689051	0.090455
variance_mitigation	es	0	38	0.061100	0.219000	0.191320	0	0	-0.445695	0.006611	0.526864	3.025032	0.006611
variance_mitigation	es	0	39	0.000000	0.224300	0.197770	0	0	-0.306304	0.006611	0.752034	3.025032	0.006611
variance_mitigation	es	0	40	0.006500	0.226200	0.203430	0	0	-0.317012	0.006611	0.746857	3.040853	0.006611
variance_mitigation	es	0	41	0.024100	0.231200	0.208900	0	0	-0.394184	0.006611	0.645856	2.028670	0.006611
variance_mitigation	es	0	42	0.058100	0.242300	0.214860	0	0	-0.275431	0.006611	0.715607	-0.401932	0.006611
variance_mitigation	es	0	43	0.056600	0.240900	0.220240	0	0	0.113069	0.006611	1.114327	-1.371618	0.113069
variance_mitigation	es	0	44	0.099600	0.252900	0.226080	0	0	0.427847	0.050833	1.109036	-0.795706	0.427847
variance_mitigation	es	0	45	0.000000	0.250400	0.230960	0	0	-0.012950	0.050833	1.017724	-0.795706	0.050833
variance_mitigation	es	0	46	0.023300	0.250500	0.234980	0	0	-0.064834	0.050833	0.979243	-0.743965	0.050833
variance_mitigation	es	0	47	0.000000	0.260100	0.239780	0	0	0.059816	0.050833	1.085162	-0.743965	0.059816
variance_mitigation	es	0	48	0.040900	0.265300	0.244410	0	0	0.127756	0.050833	1.203795	-0.246881	0.127756
variance_mitigation	es	0	49	0.028900	0.265900	0.248570	0	0	0.033739	0.050833	1.105984	-0.053350	0.050833
variance_mitigation	es	0	50	0.027100	0.272100	0.253160	0	0	-0.002279	0.050833	1.104065	0.166462	0.050833
variance_mitigation	es	0	51	0.019600	0.275300	0.257570	0	0	0.048348	0.050833	1.124441	0.128615	0.050833
variance_mitigation	es	0	52	0.046600	0.278300	0.261170	0	0	-0.043368	0.047222	1.020030	0.570654	0.047222
variance_mitigation	es	0	53	0.008200	0.276600	0.264740	0	0	-0.354099	0.045111	0.336420	1.428656	0.045111
variance_mitigation	es	0	54	0.084500	0.287200	0.268170	0	0	-0.674973	0.030011	0.390105	0.550731	0.030011
variance_mitigation	es	0	55	0.060800	0.289200	0.272050	0	0	-0.045770	0.036322	0.994833	-0.256309	0.036322
variance_mitigation	es	0	56	0.065400	0.297100	0.276710	0	0	0.008022	0.047233	0.938124	-0.918726	0.047233
variance_mitigation	es	0	57	0.063600	0.298200	0.280520	0	0	0.119246	0.056344	1.205970	-1.044589	0.119246
variance_mitigation	es	0	58	0.118000	0.303000	0.284290	0	0	0.302766	0.119856	1.031498	-0.435637	0.302766
variance_mitigation	es	0	59	0.108200	0.303800	0.288080	0	0	0.452548	0.173567	1.373841	-1.019320	0.452548
variance_mitigation	es	0	60	0.078000	0.309200	0.291790	0	0	0.322700	0.197078	1.359994	-0.767541	0.322700
variance_mitigation	es	0	61	0.174500	0.310000	0.295260	0	0	0.288937	0.317089	0.976276	0.253048	0.317089
variance_mitigation	es	0	62	0.154200	0.316700	0.299100	0	0	0.337470	0.416800	1.147543	-0.513409	0.416800
variance_mitigation	es	0	63	0.089400	0.318300	0.303270	0	0	0.319529	0.451711	1.465105	-0.576701	0.451711
variance_mitigation	es	0	64	0.109100	0.319000	0.306450	0	0	0.261948	0.476311	1.340423	-0.710718	0.476311
variance_mitigation	es	0	65	0.187600	0.319900	0.309520	0	0	0.119984	0.603111	0.969414	-1.110729	0.603111
variance_mitigation	es	0	66	0.145300	0.323700	0.312180	0	0	0.019785	0.683011	0.994742	-1.163301	0.683011
variance_mitigation	es	0	67	0.178900	0.328600	0.315220	0	0	0.034390	0.798311	1.062127	-1.416243	0.798311
variance_mitigation	es	0	68	0.169700	0.325400	0.317460	0	0	0.096679	0.850011	1.153244	-1.440600	0.850011
variance_mitigation	es	0	69	0.168100	0.333700	0.320450	0	0	-0.025539	0.909911	0.883752	-1.036756	0.909911
variance_mitigation	es	0	70	0.150300	0.332900	0.322820	0	0	0.157179	0.982211	1.268610	-0.207507	0.982211
variance_mitigation	es	0	71	0.217800	0.335200	0.325340	0	0	0.146933	1.025511	1.057298	-0.354893	1.000000
variance_mitigation	es	0	72	0.107800	0.342100	0.327880	0	0	-0.125675	0.979111	0.724687	-0.964437	0.979111
variance_mitigation	es	0	73	0.177500	0.344100	0.330460	0	0	-0.628228	1.067211	0.269305	-0.612680	1.000000
variance_mitigation	es	0	74	0.159800	0.340400	0.332600	0	0	-0.698628	1.117911	0.304673	0.362360	1.000000
variance_mitigation	es	0	75	0.169800	0.342900	0.334900	0	0	-0.684560	1.100111	0.324754	0.708672	1.000000
variance_mitigation	es	0	76	0.198000	0.344600	0.336990	0	0	-0.654964	1.152811	0.388801	0.643152	1.000000
variance_mitigation	es	0	77	0.209900	0.352900	0.339420	0	0	-0.430393	1.183811	0.620286	0.033922	1.000000
variance_mitigation	es	0	78	0.202900	0.354700	0.342350	0	0	-0.245229	1.217011	0.822232	-0.133001	1.000000
variance_mitigation	es	0	79	0.209800	0.357900	0.344770	0	0	-0.172822	1.258711	0.853048	-0.140753	1.000000
variance_mitigation	es	0	80	0.197100	0.354700	0.346950	0	0	-0.006561	1.305511	1.035211	0.945599	1.000000
variance_mitigation	es	0	81	0.218400	0.356600	0.349090	0	0	0.327241	1.306111	1.035722	0.932841	1.000000
variance_mitigation	es	0	82	0.272100	0.361700	0.351050	0	0	0.928260	1.470411	1.203591	0.812192	1.000000
variance_mitigation	es	0	83	0.238100	0.365700	0.353210	0	0	0.565866	1.531011	1.497326	0.039196	1.000000
variance_mitigation	es	0	84	0.214600	0.364000	0.355570	0	0	0.387258	1.585811	1.384786	0.688904	1.000000
variance_mitigation	es	0	85	0.179400	0.363900	0.357670	0	0	0.385672	1.595411	1.303483	0.859302	1.000000
variance_mitigation	es	0	86	0.211200	0.367300	0.359940	0	0	0.323104	1.608611	1.481640	0.960433	1.000000
variance_mitigation	es	0	87	0.264500	0.367300	0.361380	0	0	0.243108	1.663211	1.162246	-0.628760	1.000000
variance_mitigation	es	0	88	0.247900	0.369900	0.362900	0	0	0.303261	1.708211	1.390316	-0.979031	1.000000
variance_mitigation	es	0	89	0.291400	0.371100	0.364220	0	0	0.358855	1.789811	1.175416	-1.050843	1.000000
variance_mitigation	es	0	90	0.299100	0.365800	0.365330	0	0	0.537191	1.891811	1.428734	-1.037488	1.000000
variance_mitigation	es	0	91	0.196900	0.369500	0.366620	0	0	0.281875	1.870311	1.287543	-1.242531	1.000000
variance_mitigation	es	0	92	0.212100	0.372800	0.367730	0	0	0.349303	1.810311	1.479382	-1.075872	1.000000
variance_mitigation	es	0	93	0.302700	0.377600	0.368920	0	0	0.213245	1.874911	1.178161	-1.470676	1.000000
variance_mitigation	es	0	94	0.244500	0.378900	0.370410	0	0	0.074526	1.904811	1.056280	-1.368127	1.000000
variance_mitigation	es	0	95	0.292000	0.382700	0.372290	0	0	-0.166643	2.017411	0.823711	-1.454659	1.000000
variance_mitigation	es	0	96	0.207500	0.376100	0.373170	0	0	-0.286740	2.013711	0.754455	-1.464818	1.000000
variance_mitigation	es	0	97	0.197500	0.384900	0.374930	0	0	-0.045997	1.946711	0.985372	-1.680406	1.000000
variance_mitigation	es	0	98	0.280500	0.375600	0.375500	0	0	-0.120785	1.979311	0.909051	-1.762323	1.000000
variance_mitigation	es	0	99	0.254000	0.384700	0.376860	0	0	-0.253581	1.941911	0.742170	-1.633627	1.000000
variance_mitigation	es	0	100	0.241400	0.384400	0.378720	0	0	-0.121435	1.884211	0.892548	-1.355646	1.000000
variance_mitigation	es	0	101	0.212200	0.388000	0.380570	0	0	-0.272442	1.899511	0.730774	-1.314638	1.000000
variance_mitigation	es	0	102	0.242100	0.388100	0.382100	0	0	-0.099670	1.929511	0.849980	-1.152583	1.000000
variance_mitigation	es	0	103	0.253500	0.386200	0.382960	0	0	-0.158876	1.880311	0.939178	-0.896570	1.000000
variance_mitigation	es	0	104	0.244400	0.390400	0.384110	0	0	-0.166008	1.880211	0.752671	-0.896278	1.000000
variance_mitigation	es	0	105	0.222000	0.387000	0.384540	0	0	0.028977	1.810211	1.044245	-0.813804	1.000000
variance_mitigation	es	0	106	0.241600	0.390300	0.385960	0	0	-0.247587	1.844311	0.631636	-0.284458	1.000000
variance_mitigation	es	0	107	0.206400	0.393900	0.386860	0	0	0.131046	1.853211	0.868172	-0.400211	1.000000
variance_mitigation	es	0	108	0.255600	0.396600	0.388960	0	0	-0.337773	1.828311	0.640195	-0.928518	1.000000
variance_mitigation	es	0	109	0.224200	0.392200	0.389710	0	0	-0.483942	1.798511	0.568880	-1.175897	1.000000
variance_mitigation	es	1	0	0.000000	-0.000600	-0.000600	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	1	1	0.000000	0.011000	0.005200	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	1	2	0.000000	0.023600	0.011333	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	1	3	0.000000	0.032000	0.016500	0	0	0.000000	0.000000	1.000000	0.000000	0.000000
variance_mitigation	es	1	4	0.033300	0.044600	0.022120	0	0	-0.250000	0.000000	0.625000	0.250000	0.000000
variance_mitigation	es	1	5	0.000000	0.047000	0.026267	0	0	-0.241379	0.000000	0.900000	1.200000	0.000000
variance_mitigation	es	1	6	0.000000	0.061700	0.031329	0	0	-0.195122	0.000000	0.933333	2.166667	0.000000
variance_mitigation	es	1	7	0.000000	0.072700	0.036500	0	0	-0.163636	0.000000	0.952381	3.142857	0.000000
variance_mitigation	es	1	8	0.036000	0.079000	0.041222	0	0	-0.294939	0.000000	0.671178	-0.184285	0.000000
variance_mitigation	es	1	9	0.000000	0.091000	0.046200	0	0	-0.281503	0.000000	0.781901	0.283086	0.000000
variance_mitigation	es	1	10	0.000000	0.090900	0.055350	0	0	-0.281503	0.000000	0.781901	0.283086	0.000000
variance_mitigation	es	1	11	0.028400	0.104400	0.064690	0	0	-0.404491	0.000000	0.627460	-1.107182	0.000000
variance_mitigation	es	1	12	0.000000	0.110300	0.073360	0	0	-0.485773	0.000000	0.543466	-1.107182	0.000000
variance_mitigation	es	1	13	0.002800	0.120600	0.082220	0	0	-0.346929	0.000000	0.585733	-1.108870	0.000000
variance_mitigation	es	1	14	0.021800	0.127500	0.090510	0	0	-0.378734	0.000000	0.660866	-0.666396	0.000000
variance_mitigation	es	1	15	0.029900	0.136100	0.099420	0	0	-0.279473	0.000000	0.732016	-1.514988	0.000000
variance_mitigation	es	1	16	0.027400	0.141400	0.107390	0	0	-0.218698	0.000000	0.796565	-1.784542	0.000000
variance_mitigation	es	1	17	0.011600	0.150300	0.115150	0	0	-0.076045	0.000000	0.903658	-1.668449	0.000000
variance_mitigation	es	1	18	0.000000	0.158800	0.123130	0	0	0.150168	0.000000	1.149010	-1.700818	0.150168
variance_mitigation	es	1	19	0.000000	0.164100	0.130440	0	0	0.150168	0.000000	1.149010	-1.700818	0.150168
variance_mitigation	es	1	20	0.000000	0.172700	0.138620	0	0	0.391518	0.000000	1.377303	-1.700818	0.391518
variance_mitigation	es	1	21	0.068800	0.176400	0.145820	0	0	0.043202	0.007464	0.733512	1.204816	0.043202
variance_mitigation	es	1	22	0.000000	0.179000	0.152690	0	0	-0.244525	0.007464	0.796686	1.204816	0.007464
variance_mitigation	es	1	23	0.023400	0.185500	0.159180	0	0	-0.255543	0.007464	0.833038	0.977734	0.007464
variance_mitigation	es	1	24	0.000000	0.193200	0.165750	0	0	-0.293918	0.007464	0.756834	1.062899	0.007464
variance_mitigation	es	1	25	0.000000	0.205300	0.172670	0	0	-0.284623	0.007464	0.769591	1.981404	0.007464
variance_mitigation	es	1	26	0.007200	0.200200	0.178550	0	0	-0.271707	0.007464	0.818203	3.242905	0.007464
variance_mitigation	es	1	27	0.007400	0.211700	0.184690	0	0	-0.264947	0.007464	0.808289	3.384137	0.007464
variance_mitigation	es	1	28	0.000000	0.215000	0.190310	0	0	-0.290692	0.007464	0.769825	3.384137	0.007464
variance_mitigation	es	1	29	0.000000	0.224100	0.196310	0	0	-0.290692	0.007464	0.769825	3.384137	0.007464
variance_mitigation	es	1	30	0.000000	0.227700	0.201810	0	0	-0.112904	0.007464	0.505769	3.384137	0.007464
variance_mitigation	es	1	31	0.057200	0.232500	0.207420	0	0	-0.534776	0.000000	0.505809	2.762657	0.000000
variance_mitigation	es	1	32	0.021400	0.239000	0.213420	0	0	0.103845	0.000000	1.185348	1.834545	0.103845
variance_mitigation	es	1	33	0.080000	0.249700	0.219840	0	0	0.325036	0.018664	0.945671	0.520305	0.325036
variance_mitigation	es	1	34	0.001900	0.242000	0.224720	0	0	-0.028566	0.018664	1.041253	0.533946	0.018664
variance_mitigation	es	1	35	0.000000	0.256000	0.229790	0	0	-0.015314	0.018664	1.069391	0.533946	0.018664
variance_mitigation	es	1	36	0.000000	0.258600	0.235630	0	0	0.015716	0.018664	1.107942	0.514538	0.018664
variance_mitigation	es	1	37	0.065400	0.259500	0.240410	0	0	-0.140194	0.018664	0.853992	-1.021230	0.018664
variance_mitigation	es	1	38	0.082700	0.265100	0.245420	0	0	0.063397	0.025428	1.003038	-1.596695	0.063397
variance_mitigation	es	1	39	0.013000	0.272000	0.250210	0	0	-0.129524	0.025428	0.898086	-1.567678	0.025428
variance_mitigation	es	1	40	0.045500	0.274500	0.254890	0	0	-0.089626	0.025428	0.991671	-1.572004	0.025428
variance_mitigation	es	1	41	0.064100	0.272100	0.258850	0	0	-0.034588	0.025428	1.035364	-1.638444	0.025428
variance_mitigation	es	1	42	0.027800	0.279900	0.262940	0	0	0.010825	0.025428	1.027695	-1.607840	0.025428
variance_mitigation	es	1	43	0.027800	0.280600	0.266030	0	0	0.203555	0.025428	1.276539	-1.279207	0.203555
variance_mitigation	es	1	44	0.061000	0.286200	0.270450	0	0	0.014476	0.025428	0.992828	-1.348138	0.025428
variance_mitigation	es	1	45	0.044200	0.289800	0.273830	0	0	-0.269662	0.025428	0.630653	-0.991356	0.025428
variance_mitigation	es	1	46	0.049900	0.297200	0.277690	0	0	-0.199488	0.025428	0.852771	-0.828416	0.025428
variance_mitigation	es	1	47	0.042500	0.299200	0.281660	0	0	-0.416220	0.021364	0.429948	-0.502929	0.021364
variance_mitigation	es	1	48	0.051300	0.306600	0.285810	0	0	-0.164083	0.002764	0.695484	-0.625348	0.002764
variance_mitigation	es	1	49	0.099900	0.305200	0.289130	0	0	-0.060684	0.038564	0.723489	1.100808	0.038564
variance_mitigation	es	1	50	0.054400	0.307200	0.292400	0	0	0.034422	0.038564	1.139531	0.969560	0.038564
variance_mitigation	es	1	51	0.155700	0.308200	0.296010	0	0	0.093870	0.125992	0.729372	1.557185	0.125992
variance_mitigation	es	1	52	0.093100	0.309500	0.298970	0	0	0.146066	0.157756	1.183198	0.792616	0.157756
variance_mitigation	es	1	53	0.046400	0.317100	0.302620	0	0	0.079325	0.157756	1.174746	1.079960	0.157756
variance_mitigation	es	1	54	0.109800	0.320300	0.306030	0	0	-0.038781	0.191284	0.992597	-0.179326	0.191284
variance_mitigation	es	1	55	0.125200	0.322700	0.309320	0	0	0.003162	0.255148	1.012575	-1.015784	0.255148
variance_mitigation	es	1	56	0.168100	0.325200	0.312120	0	0	0.098046	0.361912	0.960232	-1.231892	0.361912
variance_mitigation	es	1	57	0.123000	0.326300	0.314830	0	0	0.019537	0.423576	1.037344	-1.152162	0.423576
variance_mitigation	es	1	58	0.117800	0.334200	0.317590	0	0	0.005188	0.480040	1.124078	-0.702712	0.480040
variance_mitigation	es	1	59	0.156100	0.334900	0.320560	0	0	-0.033034	0.543176	0.892405	-0.869916	0.543176
variance_mitigation	es	1	60	0.173000	0.335800	0.323420	0	0	0.354071	0.654840	1.311037	-0.150414	0.654840
variance_mitigation	es	1	61	0.194100	0.335100	0.326110	0	0	0.619554	0.693240	1.476017	-0.444969	0.693240
variance_mitigation	es	1	62	0.216800	0.335700	0.328730	0	0	0.541496	0.831876	1.192931	-0.270015	0.831876
variance_mitigation	es	1	63	0.207900	0.339900	0.331010	0	0	0.694085	0.978440	1.575572	-1.420573	0.978440
variance_mitigation	es	1	64	0.207300	0.345900	0.333570	0	0	0.683260	1.075940	1.655149	-1.452380	1.000000
variance_mitigation	es	1	65	0.226000	0.346800	0.335980	0	0	0.856545	1.176740	1.819290	-1.096843	1.000000
variance_mitigation	es	1	66	0.176100	0.354100	0.338870	0	0	0.656936	1.184740	1.704754	-1.020190	1.000000
variance_mitigation	es	1	67	0.175200	0.351500	0.341390	0	0	0.463400	1.236940	1.327503	-0.151580	1.000000
variance_mitigation	es	1	68	0.204200	0.356000	0.343570	0	0	0.292414	1.323340	1.248519	-1.153593	1.000000
variance_mitigation	es	1	69	0.238900	0.353700	0.345450	0	0	0.143514	1.406140	0.962365	-1.081488	1.000000
variance_mitigation	es	1	70	0.235400	0.358600	0.347730	0	0	0.325104	1.468540	1.307067	-1.029968	1.000000
variance_mitigation	es	1	71	0.186600	0.360200	0.350240	0	0	0.172297	1.461040	1.236183	-1.188580	1.000000
