training_run_id	base_model	is_lora	lora_rank	corrupted	last_request_time	checkpoint_id	checkpoint_type	checkpoint_time	tinker_path	size_bytes	public	expires_at	is_latest_sampler_checkpoint
76717be2-b05c-5d12-8f5a-60c398544b42:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:02:08.248137+00:00								
97c1be1b-c3af-554d-b7f0-87be996559d7:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-04-19 14:08:18.255068+00:00								
d819181c-0081-55b8-9571-6caa5e48fb36:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-04-19 13:46:11.297987+00:00								
feb1dc64-5958-5e8e-9e51-ad816ec2ea37:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:53:50.593942+00:00								
10b020fa-ca52-58fa-acdf-9075cc7a2256:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-04-19 13:49:01.191683+00:00								
227c8bac-ef8f-5501-90a9-bbc8c3bd4fe8:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-04-19 13:43:26.228929+00:00								
37e20bba-4d01-588a-a47a-7905a8ef82e1:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-04-19 13:56:40.358143+00:00								
6667faa1-cac8-5328-81ec-ba14a458dd56:train:0	Qwen/Qwen3.5-35B-A3B	True	32	False	2026-04-19 14:01:58.242293+00:00								
1e04b0d0-17b0-514d-92d8-8ec3a962a4fd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:08:25.925786+00:00								
b378ef49-51b2-5fc5-91d0-b453e78e56cf:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:32:50.127102+00:00								
a862a70e-3af8-5a6a-943a-1104d0c372ce:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:09:46.333708+00:00								
6d734114-ee79-5e81-ae42-651c79d91147:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:07:27.829197+00:00								
1e2361ca-bb3a-5ee3-b998-20fec2267244:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:06:11.527878+00:00								
d78d223b-53b5-5bfd-b99e-9d76785193c3:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 13:01:33.421312+00:00								
8654f65b-61cc-5bb9-b6e1-a155f6563298:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	32	False	2026-04-19 13:28:54.480830+00:00								
0b9165d8-f402-5905-9e33-27d0b2d56ce1:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	32	False	2026-04-19 13:18:27.879120+00:00								
6d8738fd-5f45-56c9-90f2-3e2d39924316:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	32	False	2026-04-19 13:14:20.722906+00:00								
26dac38a-d51a-59f7-b872-088c58ac06e8:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	32	False	2026-04-19 13:35:28.581167+00:00								
d8d3ddb0-933c-5c5c-9714-7ebd10788012:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	32	False	2026-04-19 13:32:30.811321+00:00								
272a9a06-435e-5aa0-9cf7-d970476c37f8:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	32	False	2026-04-19 13:31:01.435139+00:00								
3fd600fd-6982-5061-8edc-c2da2c7f2f0e:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 12:49:58.812277+00:00								
0416d5d1-161b-5264-8b69-4612314d3b41:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 12:49:54.422388+00:00								
c589e374-95d8-520d-8a4e-1b688bc5550f:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 12:32:48.392245+00:00								
5761c236-774f-5b29-926e-13bd6af310b1:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 12:17:44.416010+00:00								
c82c876f-b1ff-517c-b19b-472b3df8e4b4:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 12:19:36.943768+00:00								
16d810a0-9818-5f4c-820c-23fc91270769:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 12:15:17.583865+00:00								
472ed7e8-5289-58cb-bb46-cc0091de7688:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 11:45:11.883868+00:00								
de39d965-b3f3-5317-b4e7-259a9472f2e0:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 11:56:50.302120+00:00								
0290b1b0-bd3a-5b99-99ca-f9557a57d184:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 11:40:51.361080+00:00								
789144b4-3e18-52f6-afc6-1646fd9db2b5:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 11:38:32.364350+00:00								
57f4d068-2997-577c-895e-05f2265935a5:train:0	meta-llama/Llama-3.1-8B	True	32	False	2026-04-19 11:51:01.909136+00:00								
200252fc-0649-5b39-8030-ba0fa5d07e84:train:0	deepseek-ai/DeepSeek-V3.1-Base	True	32	False	2026-04-19 12:15:21.424685+00:00								
a0d96a00-54e1-569c-a56c-98520819f14f:train:0	openai/gpt-oss-120b	True	32	False	2026-04-19 11:36:53.504348+00:00								
a1d398a3-cea7-55fd-97d9-8b61001550b2:train:0	moonshotai/Kimi-K2.5	True	32	False	2026-04-19 11:40:42.850284+00:00								
a5715c67-65ef-5db8-a5ce-6d115a04b874:train:0	moonshotai/Kimi-K2-Thinking	True	32	False	2026-04-19 11:56:38.901824+00:00								
b39ea661-c094-5ecb-bed7-925c3e22f285:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-04-19 11:48:23.831307+00:00								
9f27c001-b92c-55a7-9e12-1a8bd858e16d:train:0	Qwen/Qwen3-8B-Base	True	32	False	2026-04-19 11:31:32.599786+00:00								
7040f210-e755-5f8d-bd1a-5cb6f3ab33f8:train:0	Qwen/Qwen3.5-397B-A17B	True	32	False	2026-04-19 12:21:18.515555+00:00								
6d4b9b82-8419-55a6-998f-5a09e424ea9d:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 10:09:10.351598+00:00								
2c70d207-b648-52b5-9db4-ad9890980ade:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 10:08:44.683952+00:00								
18310c8f-c544-58d1-8fed-79c40a50ba04:train:0	deepseek-ai/DeepSeek-V3.1	True	32	False	2026-04-19 10:08:48.558755+00:00								
22faaf02-867b-5bad-bf6f-1ca373cbdae9:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 10:09:29.619423+00:00								
8a13f6c3-ff8a-51f1-acbb-8ced11d96345:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 10:08:45.946366+00:00								
f44fbf7a-1991-55e2-a68d-1c912998d7d9:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 10:05:38.574509+00:00								
31f3b5bb-2186-519e-ba85-4c737319edcd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 10:03:26.688692+00:00								
50d3cbf4-c95a-57ad-86e0-6cbe0231b7eb:train:0	meta-llama/Llama-3.1-8B	True	32	False	2026-04-19 10:00:44.947335+00:00								
a4bbfdd1-a683-53cd-9818-1f4d2bc57e24:train:0	deepseek-ai/DeepSeek-V3.1-Base	True	32	False	2026-04-19 10:08:32.720453+00:00								
8fd9b30d-5768-5860-840d-28e453983b10:train:0	moonshotai/Kimi-K2.5	True	32	False	2026-04-19 09:46:27.141476+00:00								
475c0744-8c33-50f9-9fed-5a09413e3f7f:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-04-19 09:42:49.210732+00:00								
5b1014c9-e726-564c-a7ae-53c96d7c7f53:train:0	openai/gpt-oss-120b	True	32	False	2026-04-19 09:48:04.629884+00:00								
ca0d6a00-3a4c-5a24-8b8d-f9d69db9609e:train:0	Qwen/Qwen3-8B-Base	True	32	False	2026-04-19 09:26:09.963020+00:00								
d59f452f-7a16-5e1d-a7fb-e435383c7d42:train:0	Qwen/Qwen3.5-397B-A17B	True	32	False	2026-04-19 10:09:15.797599+00:00								
07a99189-d92f-558d-96df-ebd5c46f78cc:train:0	moonshotai/Kimi-K2-Thinking	True	32	False	2026-04-19 09:51:08.892006+00:00								
97991322-0a68-5759-915a-e6b499a577bc:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 09:07:04.316900+00:00								
24e1644f-e0e9-573c-b2be-174dd224845f:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:54:34.237713+00:00								
9e53e72c-9cbf-5f70-9784-8441a197897d:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:51:47.800895+00:00								
1346e385-b691-58bf-9359-024b7e429696:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:51:00.318329+00:00								
82ca0c57-4810-5a11-a642-af3350b812b8:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:34:09.832925+00:00								
edcac83b-f876-54e3-b3e1-63528aa58fcd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:18:11.579611+00:00								
367a8384-e9b7-5d8b-89ce-50cdf36fbe80:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:18:06.985166+00:00								
45cade24-3db1-5199-aa5c-4530e2467760:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 08:18:04.753392+00:00								
c465d654-a00f-5821-9c11-0e40f0eecf9f:train:0	openai/gpt-oss-20b	True	32	False	2026-04-19 06:35:28.503744+00:00								
51a8ef9e-15ef-5f8f-bda1-78ee51387a12:train:0	moonshotai/Kimi-K2-Thinking	True	16	False	2026-04-19 06:48:09.609070+00:00								
ced567a0-b8e4-5a94-83a7-11027e432610:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-19 05:14:14.749364+00:00								
377c6f60-4a6a-57ad-a7ac-ca5d3adb5f9c:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-19 05:14:52.406090+00:00								
eef1b7d6-4807-5165-960b-61c0051427a8:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-19 04:49:04.870289+00:00								
78f9dd47-dbca-5325-a51a-e9af1a9d7330:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-19 04:48:54.258043+00:00								
2c63a926-0878-535a-895d-4ab807cd83f3:train:0	moonshotai/Kimi-K2-Thinking	True	16	False	2026-04-19 04:35:59.132688+00:00								
e335b9d6-35d1-57b2-8284-a092608e9fbd:train:0	openai/gpt-oss-20b	True	32	False	2026-04-19 04:12:12.086729+00:00								
cdb003a1-9b81-5078-92ed-6f1f5b57ce66:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-19 04:12:25.389547+00:00								
bcea41bf-532b-5cbf-a74f-e446023aed8c:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-04-19 04:13:24.792682+00:00								
c5fd85c9-aa1d-50cf-b56e-5abb66f6d2d3:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-19 04:12:47.189362+00:00								
8124d464-99f2-5cd2-b907-26b533df498f:train:0	Qwen/Qwen3-30B-A3B	True	32	False	2026-04-19 04:12:01.039732+00:00								
488bbb2e-aa35-5431-b4a5-793f68b6bc49:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-19 04:11:37.638199+00:00								
eb01734d-43f5-5ce1-8bd3-283f2397472f:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	16	False	2026-04-19 04:11:59.337247+00:00								
44f883ac-0a6b-5ac8-85c2-dd00d26dc847:train:0	moonshotai/Kimi-K2-Thinking	True	16	False	2026-04-19 03:02:37.316388+00:00								
e31e35cb-3b7e-5d17-bfed-de47f2622f2a:train:0	openai/gpt-oss-20b	True	32	False	2026-04-19 03:02:06.669465+00:00								
73ff186a-d8e3-50c3-afb8-2b863cd09579:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-19 03:41:31.264000+00:00								
3879bf29-433d-56a7-838c-a0ec7357ab13:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	16	False	2026-04-19 03:01:39.415465+00:00								
657a920a-9e74-55d2-9354-71a6ec2f1f61:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	16	False	2026-04-19 03:31:44.336076+00:00								
04586874-659b-5c51-af13-b3d8993d875b:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-19 03:01:36.067886+00:00								
a62c464a-6786-52d0-8ae9-5cf13ad54fe4:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-19 03:01:44.746532+00:00								
6cd2b002-4b89-5181-aec8-5be0fd7b17ac:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-19 03:01:37.919338+00:00								
200e4983-3e9d-5176-87d0-c55dd3c73539:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-19 03:34:19.083518+00:00								
6a31a6f9-e362-574c-b260-70db96730157:train:0	moonshotai/Kimi-K2-Thinking	True	16	False	2026-04-18 15:42:55.434310+00:00								
1825db2c-26b8-5a89-abe8-bd9f0065964f:train:0	openai/gpt-oss-20b	True	32	False	2026-04-18 15:42:52.982834+00:00								
ca2e3a24-7401-5770-af34-a0d27177aeaa:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-18 16:01:46.374142+00:00								
f26a9527-fc0c-5bd1-b024-2385f2c9791b:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-18 17:05:30.866745+00:00								
6bf01103-da63-5731-b3e8-256105e72fe7:train:0	Qwen/Qwen3-30B-A3B	True	32	False	2026-04-18 15:42:23.363173+00:00								
a942bd36-0ee1-5ba0-8fd7-9a3d53fb848e:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-04-18 15:42:28.855051+00:00								
0722c213-537e-599d-b450-66c152d4629a:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	16	False	2026-04-18 15:42:21.674063+00:00								
56b99b24-03bd-5d00-ae23-831933ef53b2:train:0	deepseek-ai/DeepSeek-V3.1	True	16	False	2026-04-18 16:05:38.446066+00:00								
fadc3c69-4eb3-5d88-b16f-887d5db3f797:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-18 15:42:03.881404+00:00								
0deead04-f77a-59ab-b6bb-bf230828e7ab:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	16	False	2026-04-18 15:42:03.852630+00:00								
033655f4-6177-5a2d-b518-d3f5a154dcf1:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-18 15:42:00.298244+00:00								
a06b9649-12ff-5f2b-810f-e9e9ce2e3640:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-18 15:41:55.622519+00:00								
3154dee5-4fd7-59b6-ba3b-721eef675bfc:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-18 16:31:08.133030+00:00								
0ae3a18b-84ac-59a1-bf18-5d22f3a384f0:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-18 15:41:52.273046+00:00								
6f2ceba2-0627-509e-a565-cf9e48a17350:train:0	Qwen/Qwen3-32B	True	32	False	2026-04-18 15:37:50.719958+00:00								
4ea168d9-123d-590f-92a7-0d9c3ef7a744:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-04-18 15:37:50.332484+00:00								
c8a68765-cef5-5425-bfee-b3df17b250c4:train:0	Qwen/Qwen3-30B-A3B	True	32	False	2026-04-18 15:37:45.814139+00:00								
3b7baf59-8ad6-5451-81c3-dcd99b9a8ac0:train:0	nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-BF16	True	16	False	2026-04-18 15:37:42.222587+00:00								
0ef59237-82ae-5e22-b789-61da6a6a85c8:train:0	Qwen/Qwen3.5-4B	True	32	False	2026-04-18 15:37:18.859846+00:00								
60f51b92-4f0b-5e6c-abe5-a10157a1722e:train:0	deepseek-ai/DeepSeek-V3.1	True	16	False	2026-04-18 15:37:18.748467+00:00								
e29e6621-d89a-53a2-9caa-f1afd66a685c:train:0	Qwen/Qwen3-235B-A22B-Instruct-2507	True	16	False	2026-04-18 15:37:15.449963+00:00								
ecc026c0-5de1-5830-ac5b-59d32a52ed78:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-18 15:37:24.532264+00:00								
78e2d35b-d7ae-5b92-81e8-7a1a2ff294d3:train:0	Qwen/Qwen3.5-27B	True	32	False	2026-04-18 15:37:20.935883+00:00								
0dfee749-2c83-50b8-95bf-b96e04ca51eb:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-18 15:37:57.284330+00:00								
3cb71294-88be-5484-bf38-de3f3d9ebd21:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-18 15:28:06.397621+00:00								
92cb3829-c74c-514a-ba93-884226cef785:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:41:01.137584+00:00								
46150432-f2ea-540b-887e-65fbbd9e8804:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:41:33.463307+00:00								
179a0701-d2c3-5a1a-b5d1-51c7789fd5d1:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:40:41.770820+00:00								
61308aad-616f-50eb-ad5a-419ffb86834c:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:41:29.207633+00:00								
116aa334-c173-516d-883e-4d0689eddddc:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:39:57.716532+00:00								
affe93a5-04d1-530a-9fe5-37791b263e69:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:40:53.097386+00:00								
cf739eee-161a-5d1a-be2f-bf1108832f60:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:41:42.254081+00:00								
92b7e1e1-b9f4-5814-9388-94acad86a461:train:0	Qwen/Qwen3.5-4B	True	16	True	2026-04-11 19:41:23.506099+00:00								
2a5ef251-57d2-551c-8814-0e1a75978be1:train:0	Qwen/Qwen3.5-4B	True	8	False	2026-04-11 19:31:14.250376+00:00								
fafb2be3-6fd9-5456-9b32-9f9e19c02466:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-04-11 19:27:22.243431+00:00								
c68f598c-2fb5-5f49-b543-bfd9f099bf38:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 12:25:25.987791+00:00								
f273ba1c-9895-5839-9b37-b5d13d32d44a:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 11:04:29.446734+00:00								
191807de-6b47-5bfd-be2e-d50f23960204:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 10:14:26.922894+00:00								
6681ccfe-cd04-5cf3-a525-3b4c36362c9c:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 12:47:44.480234+00:00								
db9f9598-0e4c-548d-a371-0eb58249da44:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 11:35:20.636515+00:00								
6f1af455-c60a-53eb-97d8-094407b75cfd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 11:31:26.138488+00:00								
c9fe9825-27d6-5ee6-9a9d-1d785be8bb0d:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 11:54:48.019234+00:00								
3034fb71-e310-59af-92f0-98d5d1239b39:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 11:35:14.222936+00:00								
68317e22-6603-5dad-97d0-cd38a964d088:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 09:49:39.395876+00:00								
fd778598-6093-5632-b958-9918e81f5ab0:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 09:34:10.748511+00:00								
6b2436f4-6a2d-5f96-bc5f-71a0f7d951f6:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 09:31:53.381040+00:00								
bb6db9e9-d511-5f4b-80ec-75bffa5399a5:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 06:49:29.204195+00:00								
df59a131-3caf-5c92-9513-cc5e396d98a8:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 06:49:38.001359+00:00								
b0753a2a-fba9-5ff2-87f0-e4d2f62d139a:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 06:49:28.093434+00:00								
a8f77311-3103-58f8-9261-f9d7fef4ce16:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 07:26:14.195097+00:00								
ee1a3fe0-892b-5112-ba1b-6bcc5413fefc:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 07:26:04.887345+00:00								
b5820b45-5886-5737-83b3-2d695da340d1:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 07:25:50.832598+00:00								
cc62b7bd-dd14-590d-9cab-8793d2ddff50:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 07:26:13.512811+00:00								
cb1976bd-171f-5649-baf4-20820eb2cf2e:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 07:25:54.524106+00:00								
39c3c528-fa41-5f9a-ba6d-622dbba46d61:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:48:21.390750+00:00								
bef56848-4a64-5794-a8c8-0881e1246cf1:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:39:20.156572+00:00								
ea467455-6042-5206-ae91-f4a6dee9fc43:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 04:58:37.696561+00:00								
13f13951-c828-59ce-9c02-1317d02ea002:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:07:22.565859+00:00								
9d06814a-eb2c-5036-8ab7-a0e9555fdafc:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:08:37.405986+00:00								
cb9b016f-b27f-509c-b663-2be8c8150e2a:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-04-05 05:09:45.043288+00:00								
bdbd6b3f-7c01-5a2e-99dc-ec84b5a6c864:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-04-05 04:49:00.401948+00:00								
e5ae7e73-9b5b-5406-9652-d5666980b677:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:06:56.179740+00:00								
83bd52df-355a-517b-8653-b5c132bdf8cb:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:13:20.590667+00:00								
31115bb9-950e-5e00-a594-aff77f2af6a6:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:08:32.680766+00:00								
b34d0c9e-7112-5143-a945-f661a6ccce29:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:04:45.122669+00:00								
1e192a82-2fa1-551e-8d01-e195d83b5c06:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:10:26.391339+00:00								
064deac5-f634-59c1-b7eb-d7956f7bce03:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 05:08:57.570109+00:00								
967ae627-43a2-5a6c-a3d5-a2fb6b4cc6cd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 04:56:42.097085+00:00								
1a914c78-6697-5082-8937-c4217e0a4b67:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 03:43:43.147877+00:00								
e648a0e6-9d07-5272-aa92-75fdf2f4c60c:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 03:42:01.055637+00:00								
0be57ae9-b61e-5a50-82bc-f2271c883ca1:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 03:36:14.413482+00:00								
25abc453-caac-53ff-bdeb-3d37579fb778:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-05 03:35:38.031222+00:00								
64459ee9-eb85-5b8d-911c-b771ec40825a:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-05 02:53:38.773447+00:00								
e2142590-562c-57da-acda-a5b3a7be28c2:train:0	meta-llama/Llama-3.1-8B	True	32	False	2026-04-05 02:52:44.208041+00:00								
9b281bcd-df7d-5b52-a025-a73c33cf8b65:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-04-05 02:54:12.682117+00:00								
0752d409-df6e-5738-a62b-ab73d3a27da6:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-04-05 02:53:58.851997+00:00								
374c1635-604b-5ad7-9dfd-fc6abc634355:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:45.550559+00:00								
92ee273f-2309-5555-ab88-76b834d03746:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:54:06.821638+00:00								
409a3e7c-c0d0-503e-b77a-ef557208f77e:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:10.771552+00:00								
779e4f5d-96fa-53fb-81cc-3d8886f1b5a4:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:29.732114+00:00								
c1a342a3-88cc-52cd-8754-3c65ffde9726:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:59.577023+00:00								
5c9034dd-c8d8-5e25-b97d-7c5df3778047:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:54:12.850601+00:00								
09a15f2c-20b6-5d6d-ad9f-da6379335c07:train:0	meta-llama/Llama-3.1-8B	True	32	False	2026-04-05 02:53:27.711707+00:00								
a5fd1051-fdc4-5f38-8621-c477fa71d86f:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-05 02:54:07.253214+00:00								
e96f237c-4aeb-52be-8a30-5b1f9141978b:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:54:12.060860+00:00								
b72ccb09-1e30-5e21-82ff-13d06fe67431:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:33.898806+00:00								
bb1786b9-fbe3-58ef-85b9-2fb71e4ccdf3:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:53:32.242318+00:00								
26585161-affe-531a-b868-73df5bbf10f3:train:0	Qwen/Qwen3-8B	True	8	False	2026-04-05 02:38:27.840172+00:00								
aa7a86fd-26fa-57bf-946d-bcead2e09fad:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	True	2026-04-05 02:27:53.388995+00:00								
26e31dfa-98a8-551e-8484-06570adddb8c:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-05 02:14:19.643909+00:00								
b707eb5b-0493-5f19-bbfc-bfc5eacbd4cf:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-05 02:13:21.337604+00:00								
1a493e3c-10e3-51ce-be46-4e8a613fa571:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:01.709684+00:00								
24eef771-abb2-5d06-8c43-e1b3047ce396:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-05 02:11:59.791679+00:00								
a8fd22a5-c761-5387-95d0-3484615e50fc:train:0	meta-llama/Llama-3.1-8B	True	32	True	2026-04-05 02:27:11.922772+00:00								
4c951338-d8e2-5cf3-81fe-972195f1f13e:train:0	meta-llama/Llama-3.2-3B	True	32	True	2026-04-05 02:27:14.280007+00:00								
6b81a88c-cf83-5908-ac42-41dc47347ce8:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:14.790860+00:00								
18a58f50-1e05-5104-a964-351ba4357af6:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:29.400624+00:00								
08e666cb-d5c0-5456-adde-c1f90683187d:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:41.722145+00:00								
01b5117c-f16e-5f87-a852-35c24c252a8c:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:45.173458+00:00								
ef5d60d9-a129-58be-93a0-d6cc6577e93c:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-05 02:27:19.286716+00:00								
