seed	rate_pct	fset	tau	clf	value_rate	esc_prec	n_lift	n_waste	pareto_ok
20260712	0.1	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.05	joint_vstat	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.05	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.1	joint_vstat	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.1	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.15	joint_vstat	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.15	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.2	joint_vstat	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.2	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.3	joint_vstat	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.3	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.4	joint_vstat	1.0	0.00031055900621118014	3	9657	False
20260712	0.1	20raw+stat	0.4	vmean_only	1.0	0.00031026993484331366	3	9666	False
20260712	0.1	20raw+stat	0.5	joint_vstat	1.0	0.0006088897909478384	3	4924	False
20260712	0.1	20raw+stat	0.5	vmean_only	1.0	0.0006483682731791658	3	4624	False
20260712	0.1	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.1	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.05	24full	0.05	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.05	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.1	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.1	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.15	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.15	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.2	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.2	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.3	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.3	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.4	joint_vstat	1.0	0.0004142931123770067	4	9651	False
20260712	0.05	24full	0.4	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	24full	0.5	joint_vstat	0.75	0.000609632188579557	3	4918	False
20260712	0.05	24full	0.5	vmean_only	0.75	0.0006485084306095979	3	4623	False
20260712	0.05	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.05	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.05	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.05	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.05	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw	0.05	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.05	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.1	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.1	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.15	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.15	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.2	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.2	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.3	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.3	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.4	joint_vstat	1.0	0.0004142931123770067	4	9651	False
20260712	0.05	20raw	0.4	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw	0.5	joint_vstat	0.75	0.0006101281269066504	3	4914	False
20260712	0.05	20raw	0.5	vmean_only	0.75	0.0006493506493506494	3	4617	False
20260712	0.05	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.05	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.05	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.05	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.1	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.1	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.15	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.15	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.2	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.2	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.3	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.3	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.4	joint_vstat	1.0	0.0004142931123770067	4	9651	False
20260712	0.05	20raw+minmax	0.4	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+minmax	0.5	joint_vstat	0.75	0.000606918875177018	3	4940	False
20260712	0.05	20raw+minmax	0.5	vmean_only	0.75	0.0006473888649115235	3	4631	False
20260712	0.05	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.05	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.05	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.05	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.1	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.1	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.15	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.15	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.2	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.2	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.3	joint_vstat	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.3	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.4	joint_vstat	1.0	0.0004142931123770067	4	9651	False
20260712	0.05	20raw+stat	0.4	vmean_only	1.0	0.0004139072847682119	4	9660	False
20260712	0.05	20raw+stat	0.5	joint_vstat	0.75	0.0006092607636068237	3	4921	False
20260712	0.05	20raw+stat	0.5	vmean_only	0.75	0.0006486486486486486	3	4622	False
20260712	0.05	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.05	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.05	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.44	24full	0.05	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.05	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.1	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.1	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.15	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.15	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.2	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.2	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.3	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.3	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.4	joint_vstat	1.0	0.009192115207843939	90	9701	False
20260714	1.44	24full	0.4	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	24full	0.5	joint_vstat	0.6	0.01078921078921079	54	4951	False
20260714	1.44	24full	0.5	vmean_only	0.5111111111111111	0.009806011511404818	46	4645	False
20260714	1.44	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.44	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.44	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.44	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.44	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw	0.05	joint_vstat	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.05	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.1	joint_vstat	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.1	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.15	joint_vstat	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.15	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.2	joint_vstat	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.2	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.3	joint_vstat	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.3	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.4	joint_vstat	1.0	0.008987845981002962	88	9703	False
20260714	1.44	20raw	0.4	vmean_only	1.0	0.008979591836734694	88	9712	False
20260714	1.44	20raw	0.5	joint_vstat	0.625	0.01098901098901099	55	4950	False
20260714	1.44	20raw	0.5	vmean_only	0.5340909090909091	0.010025597269624573	47	4641	False
20260714	1.44	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.44	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.05	joint_vstat	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.05	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.1	joint_vstat	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.1	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.15	joint_vstat	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.15	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.2	joint_vstat	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.2	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.3	joint_vstat	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.3	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.4	joint_vstat	1.0	0.009498519048105404	93	9698	False
20260714	1.44	20raw+minmax	0.4	vmean_only	1.0	0.009489795918367346	93	9707	False
20260714	1.44	20raw+minmax	0.5	joint_vstat	0.6236559139784946	0.01157684630738523	58	4952	False
20260714	1.44	20raw+minmax	0.5	vmean_only	0.5161290322580645	0.010245464247598719	48	4637	False
20260714	1.44	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.44	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.05	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.05	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.1	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.1	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.15	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.15	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.2	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.2	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.3	joint_vstat	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.3	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.4	joint_vstat	1.0	0.009192115207843939	90	9701	False
20260714	1.44	20raw+stat	0.4	vmean_only	1.0	0.009183673469387756	90	9710	False
20260714	1.44	20raw+stat	0.5	joint_vstat	0.6111111111111112	0.011013215859030838	55	4939	False
20260714	1.44	20raw+stat	0.5	vmean_only	0.5222222222222223	0.010025597269624573	47	4641	False
20260714	1.44	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.44	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.44	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.0	24full	0.05	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.05	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.1	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.1	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.15	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.15	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.2	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.2	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.3	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.3	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.4	joint_vstat	1.0	0.006360279031596225	62	9686	False
20260714	1.0	24full	0.4	vmean_only	1.0	0.00635441221686994	62	9695	False
20260714	1.0	24full	0.5	joint_vstat	0.6290322580645161	0.007825040128410916	39	4945	False
20260714	1.0	24full	0.5	vmean_only	0.5483870967741935	0.007278955255833868	34	4637	False
20260714	1.0	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.0	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.0	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.0	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.0	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw	0.05	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.05	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.1	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.1	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.15	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.15	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.2	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.2	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.3	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.3	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.4	joint_vstat	1.0	0.006155108740254411	60	9688	False
20260714	1.0	20raw	0.4	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw	0.5	joint_vstat	0.6666666666666666	0.008025682182985553	40	4944	False
20260714	1.0	20raw	0.5	vmean_only	0.5833333333333334	0.007494646680942184	35	4635	False
20260714	1.0	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.0	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.05	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.05	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.1	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.1	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.15	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.15	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.2	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.2	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.3	joint_vstat	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.3	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.4	joint_vstat	1.0	0.006462864177267132	63	9685	False
20260714	1.0	20raw+minmax	0.4	vmean_only	1.0	0.006456902736496874	63	9694	False
20260714	1.0	20raw+minmax	0.5	joint_vstat	0.6666666666666666	0.00841852074564041	42	4947	False
20260714	1.0	20raw+minmax	0.5	vmean_only	0.5555555555555556	0.007502679528403001	35	4630	False
20260714	1.0	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.0	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.05	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.05	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.1	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.1	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.15	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.15	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.2	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.2	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.3	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.3	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.4	joint_vstat	1.0	0.006155108740254411	60	9688	False
20260714	1.0	20raw+stat	0.4	vmean_only	1.0	0.006149431177616071	60	9697	False
20260714	1.0	20raw+stat	0.5	joint_vstat	0.65	0.007845503922751962	39	4932	False
20260714	1.0	20raw+stat	0.5	vmean_only	0.5666666666666667	0.007282073249089741	34	4635	False
20260714	1.0	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	1.0	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	1.0	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.5	24full	0.05	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.05	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.1	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.1	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.15	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.15	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.2	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.2	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.3	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.3	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.4	joint_vstat	1.0	0.003093102381688834	30	9669	False
20260714	0.5	24full	0.4	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260714	0.5	24full	0.5	joint_vstat	0.6	0.003632694248234107	18	4937	False
20260714	0.5	24full	0.5	vmean_only	0.5333333333333333	0.003444564047362756	16	4629	False
20260714	0.5	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.5	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.5	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260714	0.5	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260714	0.5	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260714	0.5	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw	0.05	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.05	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.1	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.1	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.15	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.15	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.2	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.2	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.3	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.3	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.4	joint_vstat	1.0	0.0029899989689658726	29	9670	False
20260714	0.5	20raw	0.4	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260714	0.5	20raw	0.5	joint_vstat	0.6206896551724138	0.0036363636363636364	18	4932	False
20260714	0.5	20raw	0.5	vmean_only	0.5517241379310345	0.0034467901766479965	16	4626	False
20260714	0.5	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260714	0.5	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260714	0.5	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
